,Domain 0,Domain 1,Domain 2,Domain 3
791,62.72727272727273,77.60416666666667,,
792,63.03030303030303,77.60416666666667,,
793,62.72727272727273,77.60416666666667,,
794,62.72727272727273,77.60416666666667,,
795,62.72727272727273,77.60416666666667,,
796,63.03030303030303,77.60416666666667,,
797,63.333333333333336,78.125,,
798,63.333333333333336,77.60416666666667,,
799,63.333333333333336,77.60416666666667,,
800,63.333333333333336,78.125,,
801,63.333333333333336,78.125,,
802,63.333333333333336,77.60416666666667,,
803,63.93939393939394,77.60416666666667,,
804,63.333333333333336,77.60416666666667,,
805,64.24242424242425,78.125,,
806,64.24242424242425,78.125,,
807,64.54545454545455,78.64583333333333,,
808,64.84848484848484,78.64583333333333,,
809,64.84848484848484,78.64583333333333,,
810,64.54545454545455,78.125,,
811,64.84848484848484,78.64583333333333,,
812,64.54545454545455,77.60416666666667,,
813,64.24242424242425,78.125,,
814,64.24242424242425,77.60416666666667,,
815,64.24242424242425,77.60416666666667,,
816,64.84848484848484,78.125,,
817,64.24242424242425,77.60416666666667,,
818,64.24242424242425,77.60416666666667,,
819,64.24242424242425,77.60416666666667,,
820,63.93939393939394,77.60416666666667,,
821,63.93939393939394,77.60416666666667,,
822,63.93939393939394,77.60416666666667,,
823,63.93939393939394,77.60416666666667,,
824,63.93939393939394,78.125,,
825,63.93939393939394,78.125,,
826,63.93939393939394,77.60416666666667,,
827,63.93939393939394,78.125,,
828,63.93939393939394,78.125,,
829,63.93939393939394,78.64583333333333,,
830,64.24242424242425,78.64583333333333,,
831,63.93939393939394,78.64583333333333,,
832,63.63636363636363,78.64583333333333,,
833,63.63636363636363,78.64583333333333,,
834,63.63636363636363,78.125,,
835,63.93939393939394,78.64583333333333,,
836,63.93939393939394,78.64583333333333,,
837,63.93939393939394,78.125,,
838,63.93939393939394,78.64583333333333,,
839,63.93939393939394,78.64583333333333,,
840,63.93939393939394,78.64583333333333,,
841,63.93939393939394,78.64583333333333,,
842,63.93939393939394,78.64583333333333,,
843,64.24242424242425,78.64583333333333,,
844,63.93939393939394,78.64583333333333,,
845,63.93939393939394,78.125,,
846,63.93939393939394,78.125,,
847,63.63636363636363,78.125,,
848,63.93939393939394,78.125,,
849,64.24242424242425,79.16666666666667,,
850,63.93939393939394,78.64583333333333,,
851,63.93939393939394,78.125,,
852,63.93939393939394,79.16666666666667,,
853,63.93939393939394,79.16666666666667,,
854,63.93939393939394,79.16666666666667,,
855,63.93939393939394,79.16666666666667,,
856,63.63636363636363,78.64583333333333,,
857,63.63636363636363,78.125,,
858,63.63636363636363,78.125,,
859,63.03030303030303,78.125,,
860,62.42424242424242,78.125,,
861,62.42424242424242,78.125,,
862,62.72727272727273,78.125,,
863,63.03030303030303,78.64583333333333,,
864,63.03030303030303,78.125,,
865,63.03030303030303,78.125,,
866,62.72727272727273,78.125,,
867,63.03030303030303,78.125,,
868,63.333333333333336,78.125,,
869,63.03030303030303,78.125,,
870,63.03030303030303,78.64583333333333,,
871,62.42424242424242,78.125,,
872,62.72727272727273,78.64583333333333,,
873,63.03030303030303,78.64583333333333,,
874,63.333333333333336,78.64583333333333,,
875,63.333333333333336,78.125,,
876,63.63636363636363,78.64583333333333,,
877,64.24242424242425,78.64583333333333,,
878,63.333333333333336,78.125,,
879,63.333333333333336,78.125,,
880,63.03030303030303,78.125,,
881,62.42424242424242,78.125,,
882,62.72727272727273,78.125,,
883,62.72727272727273,78.125,,
884,62.72727272727273,78.125,,
885,62.72727272727273,78.125,,
886,62.72727272727273,78.125,,
887,63.03030303030303,78.125,,
888,63.03030303030303,78.125,,
889,63.03030303030303,78.125,,
890,63.63636363636363,79.16666666666667,,
891,64.24242424242425,79.16666666666667,,
892,63.93939393939394,79.16666666666667,,
893,63.93939393939394,79.16666666666667,,
894,63.63636363636363,79.16666666666667,,
895,63.93939393939394,79.16666666666667,,
896,64.24242424242425,79.16666666666667,,
897,63.63636363636363,79.16666666666667,,
898,63.93939393939394,79.16666666666667,,
899,63.93939393939394,79.16666666666667,,
900,63.93939393939394,79.16666666666667,,
901,63.333333333333336,79.16666666666667,,
902,63.93939393939394,79.16666666666667,,
903,63.93939393939394,79.16666666666667,,
904,63.93939393939394,79.16666666666667,,
905,64.54545454545455,79.16666666666667,,
906,64.54545454545455,79.16666666666667,,
907,63.93939393939394,79.16666666666667,,
908,63.93939393939394,79.16666666666667,,
909,64.24242424242425,79.16666666666667,,
910,64.24242424242425,79.16666666666667,,
911,64.54545454545455,79.16666666666667,,
912,63.93939393939394,79.16666666666667,,
913,63.63636363636363,79.16666666666667,,
914,63.63636363636363,79.16666666666667,,
915,63.93939393939394,79.16666666666667,,
916,63.63636363636363,79.16666666666667,,
917,63.63636363636363,79.16666666666667,,
918,63.63636363636363,79.16666666666667,,
919,63.63636363636363,79.16666666666667,,
920,63.63636363636363,79.16666666666667,,
921,63.63636363636363,79.16666666666667,,
922,64.24242424242425,79.16666666666667,,
923,64.24242424242425,79.16666666666667,,
924,64.24242424242425,79.16666666666667,,
925,64.24242424242425,79.16666666666667,,
926,64.24242424242425,79.16666666666667,,
927,64.24242424242425,79.16666666666667,,
928,63.93939393939394,79.16666666666667,,
929,63.63636363636363,79.16666666666667,,
930,63.03030303030303,79.16666666666667,,
931,63.03030303030303,79.16666666666667,,
932,63.03030303030303,79.16666666666667,,
933,63.03030303030303,79.16666666666667,,
934,63.03030303030303,79.16666666666667,,
935,63.03030303030303,79.16666666666667,,
936,63.03030303030303,79.16666666666667,,
937,63.03030303030303,79.16666666666667,,
938,63.333333333333336,79.16666666666667,,
939,63.333333333333336,79.16666666666667,,
940,63.63636363636363,79.16666666666667,,
941,63.333333333333336,79.16666666666667,,
942,63.333333333333336,79.16666666666667,,
943,63.63636363636363,79.16666666666667,,
944,63.63636363636363,79.16666666666667,,
945,63.93939393939394,79.16666666666667,,
946,63.93939393939394,79.16666666666667,,
947,63.93939393939394,79.16666666666667,,
948,63.93939393939394,79.16666666666667,,
949,63.93939393939394,79.16666666666667,,
950,63.93939393939394,79.16666666666667,,
951,63.93939393939394,79.16666666666667,,
952,63.93939393939394,79.16666666666667,,
953,63.93939393939394,79.16666666666667,,
954,63.63636363636363,79.16666666666667,,
955,63.93939393939394,79.16666666666667,,
956,63.63636363636363,79.16666666666667,,
957,63.63636363636363,79.16666666666667,,
958,63.333333333333336,79.16666666666667,,
959,63.333333333333336,79.16666666666667,,
960,63.03030303030303,79.16666666666667,,
961,63.03030303030303,78.64583333333333,,
962,63.03030303030303,78.64583333333333,,
963,63.03030303030303,78.64583333333333,,
964,63.03030303030303,78.64583333333333,,
965,63.03030303030303,79.16666666666667,,
966,63.03030303030303,79.16666666666667,,
967,63.03030303030303,78.64583333333333,,
968,63.03030303030303,79.16666666666667,,
969,63.03030303030303,79.16666666666667,,
970,62.72727272727273,79.16666666666667,,
971,62.72727272727273,79.16666666666667,,
972,63.03030303030303,79.16666666666667,,
973,63.03030303030303,79.16666666666667,,
974,63.03030303030303,79.16666666666667,,
975,63.03030303030303,79.16666666666667,,
976,63.03030303030303,79.16666666666667,,
977,63.03030303030303,79.16666666666667,,
978,63.03030303030303,79.16666666666667,,
979,63.03030303030303,79.16666666666667,,
980,63.333333333333336,79.16666666666667,,
981,63.63636363636363,79.16666666666667,,
982,63.63636363636363,79.16666666666667,,
983,63.333333333333336,79.16666666666667,,
984,63.333333333333336,79.16666666666667,,
985,63.03030303030303,79.16666666666667,,
986,63.333333333333336,79.16666666666667,,
987,63.03030303030303,79.16666666666667,,
988,63.03030303030303,78.64583333333333,,
989,63.333333333333336,79.16666666666667,,
990,63.03030303030303,78.64583333333333,,
991,63.03030303030303,78.64583333333333,,
992,63.03030303030303,78.64583333333333,,
993,62.72727272727273,78.64583333333333,,
994,62.121212121212125,78.64583333333333,,
995,61.81818181818182,78.64583333333333,,
996,62.121212121212125,78.64583333333333,,
997,62.42424242424242,78.64583333333333,,
998,61.51515151515152,78.64583333333333,,
999,61.51515151515152,78.125,,
1000,63.333333333333336,78.64583333333333,65.68181818181819,
1001,63.93939393939394,79.16666666666667,65.9090909090909,
1002,64.54545454545455,79.6875,65.68181818181819,
1003,64.54545454545455,80.20833333333333,65.68181818181819,
1004,65.45454545454545,80.72916666666667,65.9090909090909,
1005,65.75757575757575,80.72916666666667,66.13636363636364,
1006,66.06060606060606,80.72916666666667,65.9090909090909,
1007,67.57575757575758,80.72916666666667,65.9090909090909,
1008,67.87878787878788,80.72916666666667,65.9090909090909,
1009,67.87878787878788,80.72916666666667,65.9090909090909,
1010,67.87878787878788,80.72916666666667,65.9090909090909,
1011,68.18181818181819,80.72916666666667,65.9090909090909,
1012,68.18181818181819,80.72916666666667,65.9090909090909,
1013,68.18181818181819,81.25,65.9090909090909,
1014,68.78787878787878,80.72916666666667,65.9090909090909,
1015,68.78787878787878,80.72916666666667,65.9090909090909,
1016,68.78787878787878,80.72916666666667,65.9090909090909,
1017,68.78787878787878,80.72916666666667,65.68181818181819,
1018,68.78787878787878,81.25,66.13636363636364,
1019,68.78787878787878,81.25,66.13636363636364,
1020,69.0909090909091,81.77083333333333,66.13636363636364,
1021,69.0909090909091,81.77083333333333,66.13636363636364,
1022,69.6969696969697,81.77083333333333,66.5909090909091,
1023,69.6969696969697,82.29166666666667,66.5909090909091,
1024,69.6969696969697,82.29166666666667,66.5909090909091,
1025,69.39393939393939,82.29166666666667,66.5909090909091,
1026,69.39393939393939,82.29166666666667,66.5909090909091,
1027,69.39393939393939,82.29166666666667,66.81818181818181,
1028,69.39393939393939,82.8125,66.5909090909091,
1029,69.39393939393939,82.8125,66.5909090909091,
1030,69.39393939393939,82.8125,66.5909090909091,
1031,69.39393939393939,82.8125,66.5909090909091,
1032,69.39393939393939,82.8125,66.81818181818181,
1033,69.39393939393939,83.33333333333333,66.81818181818181,
1034,69.39393939393939,83.33333333333333,66.81818181818181,
1035,69.39393939393939,83.33333333333333,66.81818181818181,
1036,69.39393939393939,83.33333333333333,66.81818181818181,
1037,69.39393939393939,83.33333333333333,66.81818181818181,
1038,69.39393939393939,83.33333333333333,66.81818181818181,
1039,69.39393939393939,83.33333333333333,66.81818181818181,
1040,69.39393939393939,83.33333333333333,66.81818181818181,
1041,69.39393939393939,83.33333333333333,66.81818181818181,
1042,69.39393939393939,83.85416666666667,66.81818181818181,
1043,70.0,83.85416666666667,66.81818181818181,
1044,70.0,84.375,66.5909090909091,
1045,70.0,83.85416666666667,66.81818181818181,
1046,70.0,83.85416666666667,66.81818181818181,
1047,70.0,84.375,66.81818181818181,
1048,70.0,84.375,66.81818181818181,
1049,70.0,84.375,66.81818181818181,
1050,70.0,84.375,66.81818181818181,
1051,70.0,83.85416666666667,66.81818181818181,
1052,70.0,83.85416666666667,66.81818181818181,
1053,70.0,83.85416666666667,66.81818181818181,
1054,70.0,83.85416666666667,66.81818181818181,
1055,70.3030303030303,84.375,67.04545454545455,
1056,70.3030303030303,84.375,67.04545454545455,
1057,70.3030303030303,83.85416666666667,67.04545454545455,
1058,70.3030303030303,83.85416666666667,67.04545454545455,
1059,70.3030303030303,84.375,67.04545454545455,
1060,70.3030303030303,84.375,67.27272727272727,
1061,70.3030303030303,84.375,67.04545454545455,
1062,70.3030303030303,84.375,67.27272727272727,
1063,70.3030303030303,84.375,67.04545454545455,
1064,70.3030303030303,84.375,67.27272727272727,
1065,70.3030303030303,84.375,67.27272727272727,
1066,70.60606060606061,84.375,67.5,
1067,70.9090909090909,84.375,67.5,
1068,70.9090909090909,84.89583333333333,67.5,
1069,70.9090909090909,84.375,67.5,
1070,70.60606060606061,84.89583333333333,67.5,
1071,70.60606060606061,84.375,67.5,
1072,70.9090909090909,84.89583333333333,67.72727272727273,
1073,70.60606060606061,84.375,67.27272727272727,
1074,70.60606060606061,84.375,67.5,
1075,70.60606060606061,84.375,67.5,
1076,70.9090909090909,84.375,67.5,
1077,70.60606060606061,84.375,67.5,
1078,70.9090909090909,84.375,67.72727272727273,
1079,71.51515151515152,84.375,67.72727272727273,
1080,71.51515151515152,84.375,67.95454545454545,
1081,71.21212121212122,84.375,67.72727272727273,
1082,71.51515151515152,84.375,67.72727272727273,
1083,71.51515151515152,84.375,67.72727272727273,
1084,71.51515151515152,84.375,67.72727272727273,
1085,71.51515151515152,84.375,67.95454545454545,
1086,71.51515151515152,84.375,67.72727272727273,
1087,71.51515151515152,84.375,67.95454545454545,
1088,71.51515151515152,84.375,67.95454545454545,
1089,71.51515151515152,84.375,67.72727272727273,
1090,71.51515151515152,84.89583333333333,67.5,
1091,71.51515151515152,85.41666666666667,67.5,
1092,71.51515151515152,84.89583333333333,67.72727272727273,
1093,71.81818181818181,84.89583333333333,67.72727272727273,
1094,71.81818181818181,84.89583333333333,67.72727272727273,
1095,71.81818181818181,84.89583333333333,67.5,
1096,71.81818181818181,85.41666666666667,67.5,
1097,71.81818181818181,85.41666666666667,67.5,
1098,71.81818181818181,85.41666666666667,67.5,
1099,72.42424242424242,85.41666666666667,67.27272727272727,
1100,72.42424242424242,86.45833333333333,67.27272727272727,
1101,72.42424242424242,85.9375,67.72727272727273,
1102,72.12121212121212,85.41666666666667,67.72727272727273,
1103,72.42424242424242,85.9375,67.5,
1104,71.81818181818181,85.9375,67.27272727272727,
1105,72.12121212121212,85.9375,67.27272727272727,
1106,72.12121212121212,85.9375,67.27272727272727,
1107,72.12121212121212,85.9375,67.04545454545455,
1108,72.12121212121212,85.9375,67.04545454545455,
1109,71.51515151515152,85.9375,67.72727272727273,
1110,71.51515151515152,85.9375,67.5,
1111,71.81818181818181,85.41666666666667,67.5,
1112,72.12121212121212,85.9375,67.27272727272727,
1113,72.12121212121212,85.9375,67.27272727272727,
1114,72.12121212121212,85.9375,67.27272727272727,
1115,72.12121212121212,85.9375,67.5,
1116,72.72727272727273,85.9375,67.27272727272727,
1117,72.72727272727273,85.9375,67.27272727272727,
1118,72.72727272727273,85.9375,67.27272727272727,
1119,72.72727272727273,85.9375,67.27272727272727,
1120,72.72727272727273,85.9375,67.27272727272727,
1121,72.12121212121212,85.9375,67.5,
1122,72.12121212121212,85.9375,67.5,
1123,72.12121212121212,85.9375,67.27272727272727,
1124,72.42424242424242,85.41666666666667,67.27272727272727,
1125,72.42424242424242,85.9375,67.27272727272727,
1126,72.42424242424242,85.41666666666667,67.27272727272727,
1127,72.42424242424242,85.41666666666667,67.5,
1128,72.42424242424242,85.41666666666667,67.72727272727273,
1129,72.42424242424242,85.41666666666667,67.72727272727273,
1130,72.42424242424242,85.41666666666667,67.5,
1131,72.42424242424242,85.41666666666667,67.5,
1132,72.72727272727273,85.41666666666667,67.72727272727273,
1133,72.42424242424242,85.41666666666667,67.95454545454545,
1134,72.12121212121212,85.41666666666667,67.95454545454545,
1135,72.12121212121212,85.41666666666667,67.72727272727273,
1136,72.12121212121212,85.41666666666667,67.72727272727273,
1137,72.12121212121212,85.41666666666667,67.72727272727273,
1138,72.12121212121212,85.41666666666667,67.72727272727273,
1139,72.12121212121212,85.41666666666667,67.72727272727273,
1140,72.12121212121212,85.41666666666667,67.72727272727273,
1141,71.81818181818181,85.41666666666667,67.5,
1142,71.81818181818181,85.41666666666667,67.5,
1143,71.81818181818181,85.41666666666667,67.5,
1144,72.12121212121212,85.41666666666667,67.72727272727273,
1145,72.12121212121212,85.41666666666667,67.72727272727273,
1146,72.12121212121212,85.41666666666667,67.72727272727273,
1147,71.81818181818181,85.41666666666667,67.5,
1148,72.12121212121212,85.41666666666667,67.5,
1149,71.51515151515152,85.41666666666667,67.5,
1150,71.81818181818181,85.41666666666667,67.5,
1151,71.51515151515152,85.41666666666667,67.5,
1152,71.81818181818181,85.41666666666667,67.5,
1153,71.81818181818181,85.41666666666667,67.5,
1154,71.81818181818181,85.41666666666667,67.5,
1155,71.81818181818181,85.41666666666667,67.5,
1156,71.81818181818181,85.41666666666667,67.5,
1157,72.42424242424242,85.9375,67.5,
1158,72.42424242424242,85.9375,67.5,
1159,72.42424242424242,85.9375,67.5,
1160,72.42424242424242,85.9375,67.5,
1161,72.42424242424242,85.9375,67.5,
1162,72.42424242424242,85.9375,67.5,
1163,72.42424242424242,85.9375,67.72727272727273,
1164,72.12121212121212,85.9375,67.72727272727273,
1165,72.12121212121212,85.9375,67.72727272727273,
1166,72.12121212121212,85.9375,67.5,
1167,72.12121212121212,85.9375,67.5,
1168,72.12121212121212,85.9375,67.27272727272727,
1169,72.12121212121212,85.9375,67.72727272727273,
1170,72.42424242424242,85.9375,67.5,
1171,72.42424242424242,85.9375,67.5,
1172,72.42424242424242,85.9375,67.72727272727273,
1173,72.42424242424242,85.9375,67.72727272727273,
1174,72.42424242424242,85.41666666666667,67.72727272727273,
1175,72.42424242424242,85.9375,67.72727272727273,
1176,72.42424242424242,85.9375,67.72727272727273,
1177,72.42424242424242,85.9375,67.72727272727273,
1178,72.72727272727273,85.9375,67.95454545454545,
1179,72.72727272727273,85.9375,67.72727272727273,
1180,73.03030303030303,85.9375,67.72727272727273,
1181,73.03030303030303,85.9375,67.95454545454545,
1182,73.03030303030303,85.9375,67.95454545454545,
1183,73.03030303030303,85.9375,67.5,
1184,73.03030303030303,85.9375,67.72727272727273,
1185,73.03030303030303,85.9375,67.95454545454545,
1186,73.03030303030303,85.9375,67.72727272727273,
1187,73.03030303030303,85.9375,67.72727272727273,
1188,73.33333333333333,85.9375,67.72727272727273,
1189,73.33333333333333,85.9375,67.72727272727273,
1190,73.33333333333333,85.9375,68.18181818181819,
1191,73.33333333333333,85.9375,67.72727272727273,
1192,73.63636363636364,85.9375,67.72727272727273,
1193,73.63636363636364,85.9375,67.72727272727273,
1194,73.63636363636364,85.9375,67.72727272727273,
1195,73.03030303030303,85.9375,67.95454545454545,
1196,73.33333333333333,85.9375,67.95454545454545,
1197,73.33333333333333,85.9375,67.95454545454545,
1198,73.33333333333333,85.9375,67.72727272727273,
1199,73.33333333333333,85.9375,67.72727272727273,
1200,73.33333333333333,85.9375,67.72727272727273,
1201,73.33333333333333,85.9375,67.72727272727273,
1202,73.63636363636364,85.9375,67.95454545454545,
1203,73.63636363636364,85.9375,68.18181818181819,
1204,73.33333333333333,85.9375,68.18181818181819,
1205,73.63636363636364,85.9375,68.18181818181819,
1206,73.63636363636364,85.9375,68.18181818181819,
1207,73.63636363636364,85.9375,68.18181818181819,
1208,73.93939393939394,85.9375,68.18181818181819,
1209,73.93939393939394,85.9375,68.18181818181819,
1210,73.93939393939394,85.9375,68.18181818181819,
1211,73.93939393939394,85.9375,68.4090909090909,
1212,73.93939393939394,85.9375,68.18181818181819,
1213,73.93939393939394,85.9375,68.4090909090909,
1214,73.93939393939394,85.9375,68.4090909090909,
1215,73.63636363636364,85.9375,68.86363636363636,
1216,73.63636363636364,85.9375,68.86363636363636,
1217,73.63636363636364,85.9375,68.86363636363636,
1218,73.63636363636364,85.9375,68.86363636363636,
1219,73.63636363636364,85.9375,68.86363636363636,
1220,73.93939393939394,85.9375,68.86363636363636,
1221,73.93939393939394,85.9375,68.63636363636364,
1222,73.93939393939394,85.9375,68.86363636363636,
1223,73.93939393939394,85.9375,68.63636363636364,
1224,73.93939393939394,85.9375,68.63636363636364,
1225,73.93939393939394,85.9375,68.4090909090909,
1226,73.93939393939394,85.9375,68.4090909090909,
1227,73.93939393939394,85.9375,68.18181818181819,
1228,73.93939393939394,85.9375,68.18181818181819,
1229,73.93939393939394,85.9375,68.18181818181819,
1230,73.93939393939394,85.9375,68.4090909090909,
1231,73.93939393939394,85.9375,68.4090909090909,
1232,73.93939393939394,85.9375,68.4090909090909,
1233,73.93939393939394,85.9375,68.4090909090909,
1234,73.93939393939394,85.9375,68.4090909090909,
1235,73.63636363636364,85.9375,68.4090909090909,
1236,73.93939393939394,85.9375,68.4090909090909,
1237,73.33333333333333,85.9375,68.18181818181819,
1238,73.33333333333333,85.9375,68.4090909090909,
1239,73.33333333333333,85.9375,68.63636363636364,
1240,73.03030303030303,85.9375,68.63636363636364,
1241,73.33333333333333,85.9375,68.63636363636364,
1242,73.03030303030303,85.9375,68.86363636363636,
1243,73.33333333333333,85.9375,68.18181818181819,
1244,73.03030303030303,85.9375,68.63636363636364,
1245,73.03030303030303,85.9375,68.4090909090909,
1246,73.33333333333333,85.9375,68.4090909090909,
1247,73.33333333333333,85.9375,68.18181818181819,
1248,73.33333333333333,85.9375,68.18181818181819,
1249,73.33333333333333,85.9375,68.18181818181819,
1250,73.63636363636364,85.9375,68.4090909090909,
1251,73.63636363636364,85.9375,68.4090909090909,
1252,73.33333333333333,85.9375,68.4090909090909,
1253,73.33333333333333,85.9375,68.4090909090909,
1254,73.63636363636364,85.9375,68.4090909090909,
1255,73.63636363636364,85.9375,68.4090909090909,
1256,73.63636363636364,85.9375,68.4090909090909,
1257,73.63636363636364,85.9375,68.4090909090909,
1258,73.63636363636364,85.9375,68.4090909090909,
1259,73.63636363636364,85.9375,68.4090909090909,
1260,73.93939393939394,85.9375,68.4090909090909,
1261,73.63636363636364,85.9375,68.4090909090909,
1262,73.63636363636364,85.9375,68.4090909090909,
1263,73.93939393939394,85.9375,68.4090909090909,
1264,73.93939393939394,85.9375,68.4090909090909,
1265,73.93939393939394,85.9375,68.4090909090909,
1266,73.93939393939394,85.9375,68.4090909090909,
1267,73.93939393939394,85.9375,68.4090909090909,
1268,73.93939393939394,85.9375,68.4090909090909,
1269,74.24242424242425,85.9375,68.4090909090909,
1270,74.24242424242425,85.9375,68.63636363636364,
1271,74.24242424242425,85.9375,68.63636363636364,
1272,73.93939393939394,85.9375,68.4090909090909,
1273,73.93939393939394,85.9375,68.4090909090909,
1274,73.93939393939394,85.9375,68.4090909090909,
1275,73.93939393939394,85.9375,68.4090909090909,
1276,73.93939393939394,85.9375,68.63636363636364,
1277,73.93939393939394,85.9375,68.4090909090909,
1278,73.63636363636364,85.9375,68.63636363636364,
1279,73.63636363636364,85.9375,68.4090909090909,
1280,73.63636363636364,85.9375,68.4090909090909,
1281,73.63636363636364,85.9375,68.4090909090909,
1282,73.63636363636364,85.9375,68.4090909090909,
1283,73.93939393939394,85.9375,68.4090909090909,
1284,73.33333333333333,85.9375,68.18181818181819,
1285,73.93939393939394,85.9375,68.63636363636364,
1286,73.63636363636364,85.9375,68.63636363636364,
1287,73.63636363636364,85.9375,67.95454545454545,
1288,73.63636363636364,85.9375,68.18181818181819,
1289,73.63636363636364,85.9375,68.4090909090909,
1290,73.93939393939394,85.9375,68.18181818181819,
1291,74.24242424242425,85.9375,68.4090909090909,
1292,73.93939393939394,85.9375,67.95454545454545,
1293,73.93939393939394,85.9375,67.95454545454545,
1294,73.33333333333333,85.9375,67.95454545454545,
1295,73.03030303030303,85.9375,68.18181818181819,
1296,73.33333333333333,85.9375,68.18181818181819,
1297,73.63636363636364,85.9375,67.95454545454545,
1298,73.93939393939394,85.9375,68.18181818181819,
1299,73.93939393939394,85.9375,68.18181818181819,
1300,73.93939393939394,85.9375,68.18181818181819,
1301,74.24242424242425,85.9375,68.18181818181819,
1302,73.93939393939394,85.9375,68.18181818181819,
1303,73.93939393939394,85.9375,68.4090909090909,
1304,74.24242424242425,85.9375,68.18181818181819,
1305,74.24242424242425,85.9375,68.18181818181819,
1306,74.24242424242425,85.9375,68.4090909090909,
1307,74.24242424242425,85.9375,68.4090909090909,
