,Domain 0,Domain 1,Domain 2,Domain 3,Mean
911,57.06967213114754,71.9047619047619,69.45945945945947,81.31067961165049,69.93614327675485
912,57.17213114754098,71.42857142857143,70.0,81.55339805825243,70.03852515859121
913,57.17213114754098,70.47619047619048,69.45945945945947,81.31067961165049,69.60461517371036
914,57.06967213114754,70.0,69.45945945945947,81.55339805825243,69.52063241221485
915,57.06967213114754,70.23809523809523,69.45945945945947,81.55339805825243,69.58015622173866
916,56.9672131147541,69.52380952380952,69.45945945945947,81.31067961165049,69.31529042741839
917,56.9672131147541,69.52380952380952,68.91891891891892,81.31067961165049,69.18015529228326
918,56.864754098360656,69.28571428571428,68.37837837837839,80.8252427184466,68.83852237022498
919,56.864754098360656,68.80952380952381,67.83783783783784,80.8252427184466,68.58433961604223
920,56.864754098360656,68.0952380952381,67.83783783783784,80.8252427184466,68.4057681874708
921,57.06967213114754,67.38095238095238,67.02702702702703,81.06796116504854,68.13640317604387
922,57.06967213114754,67.61904761904762,67.02702702702703,81.06796116504854,68.19592698556768
923,57.17213114754098,67.38095238095238,66.75675675675676,80.8252427184466,68.03377075092418
924,57.377049180327866,66.66666666666666,66.48648648648648,80.8252427184466,67.83886126298191
925,57.479508196721305,66.42857142857143,66.21621621621621,80.8252427184466,67.73738463998889
926,57.479508196721305,66.42857142857143,66.21621621621621,81.06796116504854,67.79806425163937
927,57.377049180327866,67.38095238095238,66.21621621621621,81.06796116504854,68.01054473563624
928,57.377049180327866,67.38095238095238,65.94594594594595,81.06796116504854,67.94297716806868
929,57.377049180327866,66.9047619047619,65.67567567567568,81.06796116504854,67.7563619814535
930,57.377049180327866,66.66666666666666,65.4054054054054,80.8252427184466,67.56859099271163
931,57.377049180327866,67.14285714285714,65.4054054054054,80.8252427184466,67.68763861175925
932,57.377049180327866,67.14285714285714,65.4054054054054,80.8252427184466,67.68763861175925
933,57.479508196721305,66.9047619047619,65.13513513513513,80.8252427184466,67.58616198876624
934,57.58196721311475,66.42857142857143,64.86486486486487,80.58252427184466,67.36448194459892
935,57.58196721311475,66.19047619047619,65.13513513513513,80.33980582524272,67.31184609099219
936,57.479508196721305,65.95238095238095,64.86486486486487,80.58252427184466,67.21981957145294
937,57.479508196721305,65.95238095238095,64.32432432432432,81.06796116504854,67.20604365961879
938,57.479508196721305,65.95238095238095,63.78378378378379,81.06796116504854,67.07090852448364
939,57.479508196721305,65.95238095238095,63.78378378378379,81.06796116504854,67.07090852448364
940,57.479508196721305,65.95238095238095,63.51351351351351,81.06796116504854,67.00334095691608
941,57.479508196721305,65.71428571428571,63.51351351351351,81.06796116504854,66.94381714739227
942,57.479508196721305,65.95238095238095,63.51351351351351,81.06796116504854,67.00334095691608
943,57.479508196721305,65.71428571428571,63.51351351351351,80.8252427184466,66.88313753574178
944,57.377049180327866,65.71428571428571,63.51351351351351,81.06796116504854,66.91820239329391
945,57.479508196721305,65.23809523809524,63.78378378378379,81.06796116504854,66.89233709591221
946,57.479508196721305,65.0,63.51351351351351,81.31067961165049,66.82592533047132
947,57.377049180327866,65.47619047619048,63.78378378378379,81.31067961165049,66.98692576298815
948,57.377049180327866,65.47619047619048,63.24324324324324,81.06796116504854,66.79111101620254
949,57.377049180327866,65.47619047619048,62.972972972972975,81.06796116504854,66.72354344863497
950,57.58196721311475,65.23809523809524,62.43243243243243,81.79611650485437,66.7621528471242
951,57.479508196721305,65.23809523809524,61.35135135135135,81.79611650485437,66.46626782275557
952,57.479508196721305,65.23809523809524,61.35135135135135,81.79611650485437,66.46626782275557
953,57.479508196721305,65.0,61.35135135135135,81.79611650485437,66.40674401323176
954,57.479508196721305,65.0,61.35135135135135,82.03883495145631,66.46742362488224
955,57.479508196721305,65.0,61.35135135135135,82.03883495145631,66.46742362488224
956,57.479508196721305,65.0,61.35135135135135,82.03883495145631,66.46742362488224
957,57.479508196721305,65.0,61.35135135135135,82.03883495145631,66.46742362488224
958,57.479508196721305,65.0,61.35135135135135,82.03883495145631,66.46742362488224
959,57.479508196721305,64.28571428571429,60.810810810810814,82.03883495145631,66.15371706117568
960,57.479508196721305,63.8095238095238,60.54054054054055,82.03883495145631,65.96710187456048
961,57.479508196721305,64.04761904761904,60.27027027027027,82.03883495145631,65.95905811651673
962,57.479508196721305,64.04761904761904,60.54054054054055,82.03883495145631,66.0266256840843
963,57.479508196721305,64.76190476190476,60.810810810810814,81.55339805825243,66.15140545692232
964,57.479508196721305,64.76190476190476,60.27027027027027,81.79611650485437,66.07694993343767
965,57.58196721311475,63.33333333333333,59.72972972972973,81.79611650485437,65.61028669525804
966,57.684426229508205,63.095238095238095,59.18918918918919,81.79611650485437,65.44124250469747
967,57.684426229508205,62.85714285714285,59.18918918918919,82.03883495145631,65.44239830682413
968,57.684426229508205,62.85714285714285,59.18918918918919,82.03883495145631,65.44239830682413
969,57.684426229508205,63.095238095238095,59.18918918918919,81.79611650485437,65.44124250469747
970,57.684426229508205,62.85714285714285,58.37837837837838,81.79611650485437,65.17901599247095
971,57.78688524590165,63.33333333333333,58.648648648648646,82.28155339805825,65.51260515648546
972,57.684426229508205,63.33333333333333,58.648648648648646,82.28155339805825,65.48699040238711
973,57.684426229508205,64.04761904761904,58.648648648648646,82.28155339805825,65.66556183095854
974,57.684426229508205,63.33333333333333,58.648648648648646,82.28155339805825,65.48699040238711
975,57.684426229508205,63.57142857142857,58.91891891891892,82.28155339805825,65.61408177947848
976,57.78688524590165,63.095238095238095,58.108108108108105,82.28155339805825,65.31794621182652
977,57.684426229508205,63.095238095238095,58.37837837837838,82.28155339805825,65.35989902529573
978,57.78688524590165,63.095238095238095,57.567567567567565,82.28155339805825,65.1828110766914
979,57.78688524590165,63.57142857142857,57.567567567567565,82.03883495145631,65.24117908408851
980,57.78688524590165,63.33333333333333,58.37837837837838,82.03883495145631,65.38435797726741
981,57.58196721311475,63.8095238095238,58.37837837837838,81.79611650485437,65.39149647646782
982,57.78688524590165,63.57142857142857,58.108108108108105,81.79611650485437,65.31563460757317
983,57.78688524590165,63.57142857142857,57.2972972972973,82.28155339805825,65.23429112817144
984,57.78688524590165,63.8095238095238,58.648648648648646,82.03883495145631,65.5709731638826
985,57.684426229508205,63.8095238095238,58.648648648648646,82.03883495145631,65.54535840978424
986,57.78688524590165,63.8095238095238,57.83783783783784,82.28155339805825,65.42895007283039
987,57.78688524590165,63.8095238095238,57.567567567567565,82.03883495145631,65.30070289361232
988,57.684426229508205,64.04761904761904,58.108108108108105,82.52427184466019,65.59110630747388
989,57.78688524590165,63.8095238095238,57.567567567567565,82.03883495145631,65.30070289361232
990,57.684426229508205,63.8095238095238,57.2972972972973,82.28155339805825,65.26820018359689
991,57.78688524590165,64.04761904761904,57.2972972972973,82.28155339805825,65.35333874721906
992,57.78688524590165,64.28571428571429,57.567567567567565,82.28155339805825,65.48043012431043
993,57.88934426229508,64.76190476190476,57.567567567567565,82.52427184466019,65.68577210910689
994,57.88934426229508,64.28571428571429,57.2972972972973,82.52427184466019,65.49915692249172
995,57.88934426229508,64.52380952380953,57.2972972972973,82.52427184466019,65.55868073201553
996,57.88934426229508,64.76190476190476,58.108108108108105,82.52427184466019,65.82090724424204
997,57.88934426229508,64.04761904761904,57.2972972972973,82.52427184466019,65.4396331129679
998,57.78688524590165,64.28571428571429,57.567567567567565,82.52427184466019,65.54110973596092
999,57.78688524590165,64.28571428571429,58.108108108108105,82.52427184466019,65.67624487109606
1000,57.78688524590165,64.04761904761904,57.567567567567565,82.52427184466019,65.4815859264371
1001,57.78688524590165,64.52380952380953,57.2972972972973,82.76699029126213,65.59374558956765
1002,57.78688524590165,64.52380952380953,57.567567567567565,82.76699029126213,65.66131315713521
1003,57.78688524590165,64.52380952380953,57.2972972972973,82.76699029126213,65.59374558956765
1004,57.88934426229508,64.52380952380953,57.567567567567565,82.76699029126213,65.68692791123358
1005,57.78688524590165,64.52380952380953,57.567567567567565,82.76699029126213,65.66131315713521
1006,57.88934426229508,64.28571428571429,57.567567567567565,82.76699029126213,65.62740410170977
1007,58.09426229508197,63.57142857142857,56.48648648648648,82.28155339805825,65.10843268776382
1008,58.09426229508197,63.095238095238095,55.94594594594594,82.28155339805825,64.85424993358106
1009,58.09426229508197,63.095238095238095,55.94594594594594,82.52427184466019,64.91492954523154
1010,57.99180327868852,63.57142857142857,56.21621621621622,82.28155339805825,65.01525036609789
1011,57.88934426229508,63.33333333333333,56.75675675675676,82.52427184466019,65.12592654926134
1012,57.88934426229508,63.57142857142857,57.2972972972973,82.52427184466019,65.32058549392029
1013,57.78688524590165,63.57142857142857,57.2972972972973,82.76699029126213,65.3556503514724
1014,57.78688524590165,63.57142857142857,57.02702702702703,82.76699029126213,65.28808278390484
1015,57.88934426229508,63.8095238095238,56.48648648648648,82.76699029126213,65.23808621239188
1016,57.88934426229508,63.8095238095238,56.48648648648648,82.76699029126213,65.23808621239188
1017,57.88934426229508,64.28571428571429,56.48648648648648,82.76699029126213,65.3571338314395
1018,57.88934426229508,64.04761904761904,57.2972972972973,82.76699029126213,65.50031272461838
1019,57.88934426229508,64.04761904761904,57.2972972972973,82.76699029126213,65.50031272461838
1020,57.88934426229508,64.04761904761904,57.02702702702703,82.76699029126213,65.43274515705082
1021,57.88934426229508,64.28571428571429,56.75675675675676,82.76699029126213,65.42470139900706
1022,57.99180327868852,64.04761904761904,56.75675675675676,82.76699029126213,65.39079234358161
1023,57.99180327868852,64.04761904761904,56.21621621621622,82.76699029126213,65.25565720844648
1024,57.99180327868852,64.04761904761904,57.02702702702703,82.76699029126213,65.45835991114917
1025,57.99180327868852,63.8095238095238,56.48648648648648,83.00970873786407,65.32438057814072
1026,57.99180327868852,63.8095238095238,56.75675675675676,83.00970873786407,65.39194814570828
1027,57.99180327868852,63.33333333333333,57.02702702702703,82.76699029126213,65.27978848257776
1028,57.99180327868852,63.57142857142857,56.75675675675676,83.00970873786407,65.33242433618447
1029,57.99180327868852,63.8095238095238,56.75675675675676,83.00970873786407,65.39194814570828
1030,57.88934426229508,64.52380952380953,57.02702702702703,83.00970873786407,65.61247238774892
1031,57.88934426229508,64.28571428571429,57.2972972972973,83.00970873786407,65.62051614579269
1032,57.88934426229508,64.28571428571429,57.2972972972973,82.76699029126213,65.5598365341422
1033,57.88934426229508,64.28571428571429,57.2972972972973,83.00970873786407,65.62051614579269
1034,57.88934426229508,64.52380952380953,57.567567567567565,83.00970873786407,65.74760752288407
1035,57.78688524590165,64.76190476190476,57.83783783783784,82.76699029126213,65.7884045342266
1036,57.88934426229508,64.52380952380953,57.567567567567565,83.00970873786407,65.74760752288407
1037,57.88934426229508,64.76190476190476,57.567567567567565,82.76699029126213,65.74645172075738
1038,57.78688524590165,64.76190476190476,57.567567567567565,83.00970873786407,65.7815165783095
1039,57.684426229508205,64.04761904761904,57.2972972972973,82.76699029126213,65.44908321642167
1040,57.684426229508205,64.04761904761904,57.02702702702703,82.76699029126213,65.3815156488541
1041,57.684426229508205,64.04761904761904,57.02702702702703,82.52427184466019,65.32083603720362
1042,57.684426229508205,64.04761904761904,57.2972972972973,82.76699029126213,65.44908321642167
1043,57.684426229508205,64.04761904761904,57.2972972972973,82.76699029126213,65.44908321642167
1044,57.99180327868852,63.8095238095238,57.02702702702703,82.52427184466019,65.33815648997489
1045,58.09426229508197,63.8095238095238,57.02702702702703,82.52427184466019,65.36377124407325
1046,57.88934426229508,63.57142857142857,57.02702702702703,82.76699029126213,65.3136975380032
1047,57.78688524590165,64.04761904761904,57.2972972972973,83.00970873786407,65.53537758217051
1048,57.88934426229508,64.04761904761904,57.2972972972973,83.00970873786407,65.56099233626887
1049,58.09426229508197,64.04761904761904,57.02702702702703,83.00970873786407,65.54465427689803
1050,58.09426229508197,63.8095238095238,57.02702702702703,83.00970873786407,65.48513046737422
1051,58.09426229508197,63.8095238095238,57.2972972972973,83.00970873786407,65.55269803494178
1052,57.99180327868852,64.04761904761904,57.2972972972973,83.00970873786407,65.58660709036724
1053,58.09426229508197,63.8095238095238,57.2972972972973,83.00970873786407,65.55269803494178
1054,58.19672131147541,63.8095238095238,57.2972972972973,82.76699029126213,65.51763317738965
1055,57.99180327868852,64.04761904761904,57.2972972972973,83.00970873786407,65.58660709036724
1056,58.19672131147541,63.8095238095238,57.2972972972973,82.76699029126213,65.51763317738965
1057,58.19672131147541,63.8095238095238,56.75675675675676,82.76699029126213,65.38249804225453
1058,58.19672131147541,63.8095238095238,56.48648648648648,82.76699029126213,65.31493047468696
1059,58.19672131147541,63.8095238095238,57.02702702702703,82.76699029126213,65.45006560982209
1060,58.19672131147541,63.8095238095238,56.75675675675676,82.52427184466019,65.32181843060404
1061,58.19672131147541,63.57142857142857,56.48648648648648,82.52427184466019,65.19472705351266
1062,58.19672131147541,63.57142857142857,56.75675675675676,82.52427184466019,65.26229462108023
1063,58.19672131147541,63.57142857142857,56.75675675675676,82.52427184466019,65.26229462108023
1064,58.09426229508197,63.57142857142857,56.75675675675676,82.52427184466019,65.23667986698187
1065,58.09426229508197,63.57142857142857,56.75675675675676,82.52427184466019,65.23667986698187
1066,58.09426229508197,63.33333333333333,56.75675675675676,82.28155339805825,65.11647644580758
1067,58.29918032786885,63.33333333333333,56.48648648648648,82.28155339805825,65.10013838643673
1068,58.19672131147541,63.33333333333333,57.02702702702703,82.28155339805825,65.2096587674735
1069,58.09426229508197,63.57142857142857,56.75675675675676,82.28155339805825,65.17600025533139
1070,58.09426229508197,63.57142857142857,56.75675675675676,82.28155339805825,65.17600025533139
1071,57.99180327868852,63.57142857142857,57.02702702702703,82.52427184466019,65.27863268045108
1072,57.99180327868852,63.57142857142857,57.02702702702703,82.76699029126213,65.33931229210157
1073,57.88934426229508,63.57142857142857,57.02702702702703,82.76699029126213,65.3136975380032
1074,57.99180327868852,63.8095238095238,57.2972972972973,82.76699029126213,65.46640366919294
1075,57.99180327868852,64.28571428571429,57.567567567567565,82.76699029126213,65.65301885580813
1076,57.88934426229508,64.76190476190476,57.567567567567565,83.00970873786407,65.80713133240786
1077,58.09426229508197,64.28571428571429,57.2972972972973,82.52427184466019,65.55038643068843
1078,58.19672131147541,64.76190476190476,57.2972972972973,82.76699029126213,65.7557284154849
1079,57.99180327868852,64.76190476190476,57.2972972972973,82.76699029126213,65.70449890728818
1080,57.99180327868852,64.76190476190476,57.2972972972973,82.76699029126213,65.70449890728818
1081,57.88934426229508,64.76190476190476,57.2972972972973,82.76699029126213,65.67888415318981
1082,57.99180327868852,64.28571428571429,57.02702702702703,82.52427184466019,65.45720410902251
1083,58.19672131147541,63.8095238095238,57.02702702702703,82.52427184466019,65.3893859981716
1084,57.99180327868852,63.8095238095238,57.02702702702703,82.52427184466019,65.33815648997489
1085,58.09426229508197,64.04761904761904,57.2972972972973,82.76699029126213,65.55154223281511
1086,58.09426229508197,64.28571428571429,57.02702702702703,82.76699029126213,65.54349847477135
1087,57.99180327868852,64.04761904761904,56.75675675675676,82.76699029126213,65.39079234358161
1088,57.99180327868852,64.04761904761904,57.02702702702703,82.76699029126213,65.45835991114917
1089,58.09426229508197,64.04761904761904,57.02702702702703,82.76699029126213,65.48397466524754
1090,58.19672131147541,64.04761904761904,56.75675675675676,82.52427184466019,65.38134224012785
1091,58.19672131147541,63.57142857142857,56.75675675675676,82.76699029126213,65.32297423273072
1092,58.19672131147541,63.8095238095238,56.48648648648648,82.52427184466019,65.25425086303648
1093,58.19672131147541,64.04761904761904,56.48648648648648,82.76699029126213,65.37445428421077
1094,58.19672131147541,63.8095238095238,55.67567567567567,82.52427184466019,65.05154816033377
1095,58.19672131147541,63.57142857142857,55.94594594594594,83.00970873786407,65.18095114167849
1096,58.29918032786885,63.57142857142857,55.67567567567567,83.00970873786407,65.1389983282093
1097,58.19672131147541,63.8095238095238,55.94594594594594,82.52427184466019,65.11911572790133
1098,58.19672131147541,63.8095238095238,55.94594594594594,82.52427184466019,65.11911572790133
1099,58.19672131147541,63.57142857142857,55.67567567567567,82.76699029126213,65.05270396246044
1100,58.19672131147541,63.8095238095238,55.67567567567567,82.76699029126213,65.11222777198425
1101,58.29918032786885,63.57142857142857,55.67567567567567,82.76699029126213,65.07831871655881
1102,58.29918032786885,63.8095238095238,55.4054054054054,82.76699029126213,65.07027495851504
1103,58.29918032786885,63.57142857142857,55.4054054054054,82.76699029126213,65.01075114899123
1104,58.29918032786885,63.57142857142857,55.13513513513514,82.76699029126213,64.94318358142367
1105,58.19672131147541,63.33333333333333,55.4054054054054,82.28155339805825,64.8042533620681
1106,58.19672131147541,63.57142857142857,55.4054054054054,82.52427184466019,64.92445678324239
1107,58.19672131147541,63.57142857142857,55.13513513513514,82.52427184466019,64.85688921567483
1108,58.19672131147541,62.85714285714285,55.13513513513514,82.28155339805825,64.61763817545291
1109,58.19672131147541,63.095238095238095,55.67567567567567,82.28155339805825,64.81229712011185
1110,58.19672131147541,62.61904761904762,55.4054054054054,82.03883495145631,64.56500232184618
1111,58.19672131147541,62.85714285714285,55.67567567567567,82.28155339805825,64.75277331058804
1112,58.19672131147541,63.095238095238095,54.59459459459459,82.28155339805825,64.54202684984159
1113,58.19672131147541,62.85714285714285,54.864864864864856,82.28155339805825,64.55007060788533
1114,57.99180327868852,62.85714285714285,55.67567567567567,82.52427184466019,64.76222341404181
1115,57.88934426229508,63.8095238095238,55.4054054054054,82.76699029126213,64.9678159421216
1116,57.78688524590165,63.8095238095238,55.13513513513514,82.52427184466019,64.8139540088052
1117,57.99180327868852,63.57142857142857,54.864864864864856,82.28155339805825,64.67741252826005
1118,57.88934426229508,63.095238095238095,55.4054054054054,82.28155339805825,64.6678852902492
1119,57.78688524590165,63.33333333333333,55.4054054054054,82.52427184466019,64.76247395732514
1120,57.78688524590165,64.04761904761904,55.4054054054054,82.76699029126213,65.00172499754706
1121,57.78688524590165,63.57142857142857,55.4054054054054,82.76699029126213,64.88267737849944
1122,57.88934426229508,63.8095238095238,55.13513513513514,82.76699029126213,64.90024837455404
1123,57.88934426229508,63.33333333333333,54.864864864864856,82.76699029126213,64.71363318793885
1124,57.78688524590165,63.57142857142857,55.13513513513514,82.76699029126213,64.81510981093187
1125,57.88934426229508,63.8095238095238,55.13513513513514,82.52427184466019,64.83956876290355
1126,57.78688524590165,64.04761904761904,55.94594594594594,82.76699029126213,65.13686013268219
1127,57.684426229508205,64.04761904761904,56.21621621621622,82.76699029126213,65.1788129461514
1128,57.684426229508205,64.04761904761904,56.48648648648648,82.76699029126213,65.24638051371896
1129,57.684426229508205,64.04761904761904,56.75675675675676,83.00970873786407,65.37462769293701
1130,57.684426229508205,64.52380952380953,57.2972972972973,83.25242718446601,65.68949005877026
1131,57.684426229508205,64.04761904761904,57.567567567567565,83.25242718446601,65.6380100072902
1132,57.684426229508205,63.8095238095238,57.567567567567565,83.00970873786407,65.51780658611591
1133,57.78688524590165,64.04761904761904,57.567567567567565,83.00970873786407,65.60294514973808
1134,57.78688524590165,63.57142857142857,57.567567567567565,83.00970873786407,65.48389753069046
1135,57.684426229508205,64.04761904761904,57.2972972972973,83.00970873786407,65.50976282807216
1136,57.58196721311475,63.8095238095238,57.02702702702703,83.00970873786407,65.35705669688241
1137,57.684426229508205,63.8095238095238,57.567567567567565,83.00970873786407,65.51780658611591
1138,57.684426229508205,64.28571428571429,57.83783783783784,83.25242718446601,65.76510138438158
1139,57.684426229508205,64.04761904761904,57.567567567567565,83.00970873786407,65.57733039563972
1140,57.58196721311475,63.33333333333333,57.567567567567565,83.00970873786407,65.37314421296993
1141,57.684426229508205,64.28571428571429,57.2972972972973,83.00970873786407,65.56928663759597
1142,57.684426229508205,64.52380952380953,57.2972972972973,83.49514563106796,65.75016967042075
1143,57.684426229508205,64.52380952380953,57.2972972972973,83.49514563106796,65.75016967042075
1144,57.684426229508205,64.52380952380953,57.2972972972973,83.49514563106796,65.75016967042075
1145,57.684426229508205,64.52380952380953,57.2972972972973,83.49514563106796,65.75016967042075
1146,57.78688524590165,64.28571428571429,57.2972972972973,83.00970873786407,65.59490139169432
1147,57.78688524590165,64.28571428571429,56.75675675675676,83.00970873786407,65.45976625655919
1148,57.78688524590165,64.52380952380953,57.02702702702703,83.25242718446601,65.64753724530105
1149,57.78688524590165,64.28571428571429,57.02702702702703,83.00970873786407,65.52733382412676
1150,57.78688524590165,64.52380952380953,57.2972972972973,83.49514563106796,65.7757844245191
1151,57.78688524590165,64.28571428571429,57.02702702702703,83.49514563106796,65.64869304742773
1152,57.78688524590165,64.52380952380953,56.75675675675676,83.49514563106796,65.64064928938397
1153,57.78688524590165,64.52380952380953,57.2972972972973,83.49514563106796,65.7757844245191
1154,57.78688524590165,64.52380952380953,57.2972972972973,83.49514563106796,65.7757844245191
1155,57.78688524590165,64.52380952380953,57.83783783783784,83.49514563106796,65.91091955965425
1156,57.684426229508205,64.52380952380953,57.567567567567565,83.49514563106796,65.81773723798831
1157,57.78688524590165,64.52380952380953,57.2972972972973,83.25242718446601,65.71510481286862
1158,57.78688524590165,64.52380952380953,57.02702702702703,83.25242718446601,65.64753724530105
1159,57.78688524590165,64.52380952380953,56.21621621621622,82.76699029126213,65.32347531929739
1160,57.78688524590165,64.76190476190476,56.48648648648648,83.25242718446601,65.57192591968973
1161,57.78688524590165,64.76190476190476,56.75675675675676,83.25242718446601,65.6394934872573
1162,57.78688524590165,64.52380952380953,57.02702702702703,83.25242718446601,65.64753724530105
1163,57.78688524590165,64.76190476190476,57.02702702702703,83.25242718446601,65.70706105482486
1164,57.78688524590165,64.76190476190476,56.75675675675676,83.25242718446601,65.6394934872573
1165,57.78688524590165,64.76190476190476,56.48648648648648,83.00970873786407,65.51124630803925
1166,57.78688524590165,64.52380952380953,56.48648648648648,83.00970873786407,65.45172249851544
1167,57.78688524590165,63.57142857142857,55.67567567567567,82.52427184466019,64.88956533441652
1168,57.78688524590165,63.57142857142857,55.13513513513514,82.76699029126213,64.81510981093187
1169,57.78688524590165,63.8095238095238,55.13513513513514,83.00970873786407,64.93531323210617
1170,57.88934426229508,64.04761904761904,55.13513513513514,83.00970873786407,65.02045179572833
1171,57.88934426229508,64.04761904761904,55.94594594594594,83.00970873786407,65.22315449843103
1172,57.99180327868852,64.28571428571429,55.4054054054054,83.00970873786407,65.17315792691807
1173,57.88934426229508,64.28571428571429,55.4054054054054,83.00970873786407,65.14754317281971
1174,57.78688524590165,64.76190476190476,55.13513513513514,83.00970873786407,65.17340847020141
1175,57.88934426229508,64.76190476190476,54.59459459459459,83.00970873786407,65.06388808916462
1176,57.99180327868852,64.76190476190476,54.864864864864856,83.25242718446601,65.21775002248104
1177,57.99180327868852,64.52380952380953,54.59459459459459,82.76699029126213,64.9692994220887
1178,57.99180327868852,64.52380952380953,54.59459459459459,82.76699029126213,64.9692994220887
1179,57.99180327868852,64.76190476190476,54.59459459459459,82.76699029126213,65.0288232316125
1180,57.99180327868852,64.28571428571429,54.054054054054056,82.76699029126213,64.77464047742976
1181,57.88934426229508,64.28571428571429,54.054054054054056,82.76699029126213,64.74902572333139
1182,57.88934426229508,64.28571428571429,54.054054054054056,82.76699029126213,64.74902572333139
1183,57.88934426229508,64.76190476190476,54.054054054054056,82.76699029126213,64.868073342379
1184,57.88934426229508,64.52380952380953,53.783783783783775,82.76699029126213,64.74098196528763
1185,57.88934426229508,64.28571428571429,53.24324324324324,82.76699029126213,64.54632302062869
1186,57.88934426229508,64.28571428571429,53.24324324324324,82.76699029126213,64.54632302062869
1187,57.88934426229508,64.52380952380953,53.24324324324324,82.76699029126213,64.6058468301525
1188,57.78688524590165,65.0,54.054054054054056,82.76699029126213,64.90198239780446
1189,57.78688524590165,64.76190476190476,53.783783783783775,82.76699029126213,64.77489102071308
1190,57.88934426229508,64.52380952380953,53.783783783783775,82.76699029126213,64.74098196528763
1191,57.99180327868852,64.52380952380953,53.783783783783775,82.76699029126213,64.76659671938599
1192,57.88934426229508,64.28571428571429,53.51351351351351,82.76699029126213,64.61389058819626
1193,57.78688524590165,64.28571428571429,54.054054054054056,82.76699029126213,64.72341096923303
1194,57.78688524590165,64.76190476190476,54.054054054054056,82.76699029126213,64.84245858828065
1195,57.88934426229508,64.04761904761904,54.054054054054056,82.76699029126213,64.68950191380758
1196,57.88934426229508,64.04761904761904,54.054054054054056,82.76699029126213,64.68950191380758
1197,57.88934426229508,64.04761904761904,54.054054054054056,82.76699029126213,64.68950191380758
1198,57.88934426229508,65.0,54.59459459459459,82.76699029126213,65.06273228703795
1199,57.88934426229508,65.0,55.13513513513514,82.76699029126213,65.19786742217309
